33,1,229.25,599.64,75.66000000000003,36.64999999999998,1,1,1.0
34,1,235.6,599.04,75.66,36.639999999999986,1,1,1.0
35,1,241.96,598.43,75.65,36.65000000000009,1,1,1.0
36,1,248.31,597.83,75.66000000000003,36.639999999999986,1,1,1.0
37,1,254.66,597.22,75.66,36.64999999999998,1,1,1.0
38,1,261.01,596.62,75.66000000000003,36.639999999999986,1,1,1.0
39,1,267.37,596.01,75.64999999999998,36.64999999999998,1,1,1.0
40,1,273.72,595.41,75.65999999999997,36.639999999999986,1,1,1.0
41,1,280.07,594.8,75.66000000000003,36.65000000000009,1,1,1.0
42,1,286.43,594.2,75.64999999999998,36.639999999999986,1,1,1.0
43,1,292.78,593.59,75.66000000000003,36.64999999999998,1,1,1.0
44,1,299.13,592.99,75.66000000000003,36.639999999999986,1,1,1.0
45,1,305.48,592.38,75.65999999999997,36.64999999999998,1,1,1.0
46,1,311.84,591.78,75.65000000000003,36.639999999999986,1,1,1.0
47,1,318.19,591.17,75.66000000000003,36.65000000000009,1,1,1.0
48,1,324.54,590.57,75.65999999999997,36.639999999999986,1,1,1.0
49,1,330.9,589.96,75.65000000000003,36.64999999999998,1,1,1.0
50,1,337.25,589.36,75.66000000000003,36.639999999999986,1,1,1.0
51,1,343.6,588.75,75.65999999999997,36.64999999999998,1,1,1.0
52,1,349.95,588.15,75.66000000000003,36.639999999999986,1,1,1.0
53,1,356.31,587.54,75.64999999999998,36.65000000000009,1,1,1.0
54,1,362.66,586.94,75.65999999999997,36.639999999999986,1,1,1.0
55,1,368.75,586.18,75.66000000000003,36.65000000000009,1,1,1.0
56,1,374.84,585.42,75.65000000000003,36.65000000000009,1,1,1.0
57,1,380.92,584.67,75.65999999999997,36.639999999999986,1,1,1.0
58,1,387.01,583.91,75.66000000000003,36.64999999999998,1,1,1.0
59,1,393.1,583.15,75.65999999999997,36.64999999999998,1,1,1.0
60,1,399.19,582.4,75.66000000000003,36.639999999999986,1,1,1.0
61,1,405.28,581.64,75.65000000000003,36.64999999999998,1,1,1.0
62,1,411.37,580.89,75.64999999999998,36.639999999999986,1,1,1.0
63,1,417.45,580.13,75.66000000000003,36.64999999999998,1,1,1.0
64,1,423.54,579.37,75.65999999999997,36.64999999999998,1,1,1.0
65,1,429.63,578.62,75.66000000000003,36.639999999999986,1,1,1.0
66,1,435.72,577.86,75.65999999999997,36.64999999999998,1,1,1.0
67,1,441.81,577.1,75.65000000000003,36.64999999999998,1,1,1.0
68,1,447.9,576.35,75.64999999999998,36.639999999999986,1,1,1.0
69,1,453.98,575.59,75.65999999999997,36.64999999999998,1,1,1.0
70,1,460.07,574.84,75.66000000000003,36.639999999999986,1,1,1.0
71,1,466.16,574.08,75.66000000000003,36.64999999999998,1,1,1.0
72,1,472.25,573.32,75.64999999999998,36.64999999999998,1,1,1.0
73,1,478.34,572.57,75.65000000000003,36.639999999999986,1,1,1.0
74,1,484.42,571.81,75.66000000000003,36.65000000000009,1,1,1.0
75,1,490.51,571.05,75.65999999999997,36.65000000000009,1,1,1.0
76,1,496.6,570.3,75.65999999999997,36.6400000000001,1,1,1.0
77,1,502.69,569.54,75.66000000000003,36.65000000000009,1,1,1.0
78,1,508.78,568.79,75.64999999999998,36.639999999999986,1,1,1.0
79,1,513.62,569.54,75.64999999999998,36.65000000000009,1,1,1.0
80,1,518.46,570.3,75.64999999999998,36.6400000000001,1,1,1.0
81,1,523.3,571.05,75.66000000000008,36.65000000000009,1,1,1.0
82,1,528.14,571.81,75.65999999999997,36.65000000000009,1,1,1.0
83,1,532.98,572.57,75.65999999999997,36.639999999999986,1,1,1.0
84,1,537.82,573.32,75.65999999999997,36.64999999999998,1,1,1.0
85,1,542.66,574.08,75.66000000000008,36.64999999999998,1,1,1.0
86,1,547.5,574.84,75.65999999999997,36.639999999999986,1,1,1.0
87,1,552.34,575.59,75.65999999999997,36.64999999999998,1,1,1.0
88,1,557.18,576.35,75.66000000000008,36.639999999999986,1,1,1.0
89,1,562.02,577.1,75.65999999999997,36.64999999999998,1,1,1.0
90,1,566.86,577.86,75.65999999999997,36.64999999999998,1,1,1.0
91,1,571.7,578.62,75.65999999999997,36.639999999999986,1,1,1.0
92,1,576.54,579.37,75.66000000000008,36.64999999999998,1,1,1.0
93,1,581.38,580.13,75.65999999999997,36.64999999999998,1,1,1.0
94,1,586.22,580.89,75.65999999999997,36.639999999999986,1,1,1.0
95,1,591.06,581.64,75.66000000000008,36.64999999999998,1,1,1.0
96,1,595.9,582.4,75.65999999999997,36.639999999999986,1,1,1.0
97,1,600.74,583.15,75.65999999999997,36.64999999999998,1,1,1.0
98,1,605.58,583.91,75.65999999999997,36.64999999999998,1,1,1.0
99,1,610.42,584.67,75.66000000000008,36.639999999999986,1,1,1.0
100,1,615.26,585.42,75.65999999999997,36.65000000000009,1,1,1.0
101,2,348.53,626.78,53.5,23.800000000000068,1,1,1.0
101,1,620.1,586.18,75.65999999999997,36.65000000000009,1,1,1.0
102,2,352.02,628.64,53.5,23.800000000000068,1,1,1.0
102,1,624.95,586.94,75.64999999999998,36.639999999999986,1,1,1.0
103,2,355.51,630.5,53.5,23.799999999999955,1,1,1.0
103,1,631.87,587.84,75.88,36.83999999999992,1,1,1.0
104,2,359.01,632.35,53.5,23.799999999999955,1,1,1.0
104,1,638.79,588.75,76.10000000000002,37.01999999999998,1,1,1.0
105,2,362.5,634.21,53.5,23.799999999999955,1,1,1.0
105,1,645.71,589.66,76.32999999999993,37.210000000000036,1,1,1.0
106,2,365.99,636.07,53.5,23.799999999999955,1,1,1.0
106,1,652.63,590.57,76.54999999999995,37.39999999999998,1,1,1.0
107,2,369.48,637.93,53.5,23.800000000000068,1,1,1.0
107,1,659.55,591.47,76.78000000000009,37.58999999999992,1,1,1.0
108,2,372.98,639.78,53.5,23.800000000000068,1,1,1.0
108,1,666.47,592.38,77.0,37.77999999999997,1,1,1.0
109,2,376.47,641.64,53.5,23.800000000000068,1,1,1.0
109,1,673.39,593.29,77.23000000000002,37.97000000000003,1,1,1.0
110,2,379.96,643.5,53.5,23.799999999999955,1,1,1.0
110,1,680.31,594.2,77.46000000000004,38.14999999999998,1,1,1.0
111,2,383.45,645.36,53.5,23.799999999999955,1,1,1.0
111,1,687.23,595.1,77.67999999999995,38.35000000000002,1,1,1.0
112,2,388.06,646.32,53.5,23.799999999999955,1,1,1.0
112,1,694.15,596.01,77.90999999999997,38.52999999999997,1,1,1.0
113,2,392.67,647.29,53.5,23.800000000000068,1,1,1.0
113,1,701.07,596.92,78.13,38.72000000000003,1,1,1.0
114,2,397.27,648.25,53.5,23.799999999999955,1,1,1.0
114,1,707.99,597.83,78.36000000000001,38.90999999999997,1,1,1.0
115,2,401.88,649.22,53.5,23.799999999999955,1,1,1.0
115,1,714.91,598.73,78.58000000000004,39.10000000000002,1,1,1.0
116,2,406.49,650.19,53.5,23.799999999999955,1,1,1.0
116,1,721.83,599.64,78.80999999999995,39.289999999999964,1,1,1.0
117,2,411.09,651.15,53.5,23.800000000000068,1,1,1.0
117,1,728.75,600.55,79.02999999999997,39.48000000000002,1,1,1.0
118,2,415.7,652.12,53.5,23.799999999999955,1,1,1.0
118,1,735.67,601.46,79.25999999999999,39.65999999999997,1,1,1.0
119,2,420.31,653.08,53.5,23.799999999999955,1,1,1.0
119,1,742.59,602.36,79.48000000000002,39.860000000000014,1,1,1.0
120,2,424.91,654.05,53.5,23.800000000000068,1,1,1.0
120,1,749.51,603.27,79.71000000000004,40.039999999999964,1,1,1.0
121,2,429.52,655.01,53.5,23.799999999999955,1,1,1.0
121,1,756.43,604.18,79.93000000000006,40.23000000000002,1,1,1.0
122,2,435.02,655.68,53.5,23.800000000000068,1,1,1.0
122,1,763.35,605.09,80.15999999999997,40.41999999999996,1,1,1.0
123,2,440.52,656.35,53.5,23.799999999999955,1,1,1.0
123,1,770.27,605.99,80.38999999999999,40.610000000000014,1,1,1.0
124,2,446.01,657.02,53.5,23.800000000000068,1,1,1.0
124,1,777.19,606.9,80.6099999999999,40.80000000000007,1,1,1.0
125,2,451.51,657.69,53.5,23.799999999999955,1,1,1.0
125,1,784.11,607.81,80.84000000000003,40.99000000000001,1,1,1.0
126,2,457.01,658.36,53.5,23.799999999999955,1,1,1.0
126,1,791.03,608.72,81.06000000000006,41.16999999999996,1,1,1.0
127,2,462.51,659.03,53.5,23.800000000000068,1,1,1.0
127,1,796.89,609.21,81.74000000000001,41.16999999999996,1,1,1.0
128,2,468.01,659.7,53.5,23.799999999999955,1,1,1.0
128,1,802.75,609.7,82.42999999999995,41.16999999999996,1,1,1.0
129,2,473.5,660.36,53.5,23.799999999999955,1,1,1.0
129,1,808.61,610.19,83.11000000000001,41.17999999999995,1,1,1.0
130,2,479.0,661.03,53.5,23.800000000000068,1,1,1.0
130,1,814.47,610.68,83.78999999999996,41.180000000000064,1,1,1.0
131,2,484.5,661.7,53.5,23.799999999999955,1,1,1.0
131,1,820.33,611.17,84.46999999999991,41.180000000000064,1,1,1.0
132,2,488.14,663.48,53.5,23.799999999999955,1,1,1.0
132,1,826.2,611.67,85.13999999999999,41.17000000000007,1,1,1.0
133,2,491.78,665.27,53.5,23.800000000000068,1,1,1.0
133,1,832.06,612.16,85.83000000000004,41.17000000000007,1,1,1.0
134,2,495.42,667.05,53.49999999999994,23.800000000000068,1,1,1.0
134,1,837.92,612.65,86.50999999999999,41.17000000000007,1,1,1.0
135,2,499.06,668.83,53.49999999999994,23.799999999999955,1,1,1.0
135,1,843.78,613.14,87.19000000000005,41.180000000000064,1,1,1.0
136,2,502.71,670.62,53.50000000000006,23.799999999999955,1,1,1.0
136,1,849.64,613.63,87.87,41.17999999999995,1,1,1.0
137,2,506.35,672.4,53.5,23.800000000000068,1,1,1.0
137,1,855.5,614.12,88.54999999999995,41.17999999999995,1,1,1.0
138,2,509.99,674.18,53.5,23.800000000000068,1,1,1.0
138,1,861.36,614.62,89.24000000000001,41.16999999999996,1,1,1.0
139,2,513.63,675.97,53.5,23.799999999999955,1,1,1.0
139,1,867.22,615.11,89.91999999999996,41.16999999999996,1,1,1.0
140,2,517.27,677.75,53.5,23.799999999999955,1,1,1.0
140,1,873.09,615.6,90.58999999999992,41.16999999999996,1,1,1.0
141,3,169.42,519.47,17.05000000000001,11.730000000000018,1,1,1.0
141,2,520.91,679.53,53.5,23.800000000000068,1,1,1.0
141,1,878.95,616.09,91.26999999999998,41.16999999999996,1,1,1.0
142,3,165.18,519.87,17.049999999999983,11.740000000000009,1,1,1.0
142,2,522.02,679.09,54.55000000000007,24.610000000000014,1,1,1.0
142,1,884.81,616.58,91.95000000000005,41.17999999999995,1,1,1.0
143,3,160.93,520.28,17.060000000000002,11.740000000000009,1,1,1.0
143,2,523.14,678.65,55.59000000000003,25.430000000000064,1,1,1.0
143,1,890.67,617.07,92.63999999999999,41.17999999999995,1,1,1.0
144,3,156.69,520.69,17.060000000000002,11.729999999999905,1,1,1.0
144,2,524.25,678.2,56.639999999999986,26.25,1,1,1.0
144,1,896.53,617.56,93.32000000000005,41.180000000000064,1,1,1.0
145,3,152.45,521.09,17.05000000000001,11.740000000000009,1,1,1.0
145,2,525.37,677.76,57.67999999999995,27.06000000000006,1,1,1.0
145,1,902.39,618.06,94.0,41.17000000000007,1,1,1.0
146,3,148.21,521.5,17.049999999999983,11.730000000000018,1,1,1.0
146,2,526.48,677.32,58.72000000000003,27.870000000000005,1,1,1.0
146,1,908.25,618.55,94.67999999999995,41.17000000000007,1,1,1.0
147,3,143.96,521.91,17.060000000000002,11.730000000000018,1,1,1.0
147,2,527.6,676.87,59.75999999999999,28.68999999999994,1,1,1.0
147,1,914.12,619.04,95.35000000000002,41.17000000000007,1,1,1.0
148,3,139.72,522.31,17.060000000000002,11.740000000000009,1,1,1.0
148,2,528.71,676.43,60.809999999999945,29.5,1,1,1.0
148,1,919.98,619.53,96.03999999999996,41.180000000000064,1,1,1.0
149,3,135.48,522.72,17.05000000000001,11.730000000000018,1,1,1.0
149,2,529.82,675.99,61.8599999999999,30.319999999999936,1,1,1.0
149,1,925.84,620.02,96.71999999999991,41.180000000000064,1,1,1.0
150,3,131.23,523.13,17.060000000000002,11.730000000000018,1,1,1.0
150,2,530.94,675.54,62.89999999999998,31.139999999999986,1,1,1.0
150,1,931.7,620.51,97.39999999999986,41.180000000000064,1,1,1.0
151,3,126.99,523.53,17.060000000000016,11.740000000000009,1,1,1.0
151,2,532.05,675.1,63.950000000000045,31.949999999999932,1,1,1.0
151,1,938.74,618.07,97.66000000000008,41.58999999999992,1,1,1.0
152,3,126.37,523.51,17.060000000000002,11.740000000000009,1,1,1.0
152,2,537.63,674.28,63.940000000000055,31.950000000000045,1,1,1.0
152,1,945.78,615.62,97.93000000000006,42.00999999999999,1,1,1.0
153,3,125.75,523.5,17.060000000000002,11.730000000000018,1,1,1.0
153,2,543.2,673.47,63.94999999999993,31.93999999999994,1,1,1.0
153,1,952.82,613.18,98.18999999999994,42.42000000000007,1,1,1.0
154,3,125.14,523.48,17.049999999999997,11.730000000000018,1,1,1.0
154,2,548.77,672.65,63.950000000000045,31.950000000000045,1,1,1.0
154,1,959.86,610.73,98.44999999999993,42.84000000000003,1,1,1.0
155,3,124.52,523.46,17.049999999999997,11.740000000000009,1,1,1.0
155,2,554.34,671.83,63.94999999999993,31.949999999999932,1,1,1.0
155,1,966.9,608.29,98.71999999999991,43.25,1,1,1.0
156,3,123.9,523.44,17.049999999999983,11.739999999999895,1,1,1.0
156,2,559.92,671.01,63.940000000000055,31.950000000000045,1,1,1.0
156,1,973.95,605.84,98.97000000000003,43.66999999999996,1,1,1.0
157,3,123.28,523.43,17.060000000000002,11.730000000000018,1,1,1.0
157,2,565.49,670.2,63.950000000000045,31.93999999999994,1,1,1.0
157,1,980.99,603.39,99.24000000000001,44.09000000000003,1,1,1.0
158,3,122.66,523.41,17.060000000000002,11.730000000000018,1,1,1.0
158,2,571.06,669.38,63.950000000000045,31.950000000000045,1,1,1.0
158,1,988.03,600.95,99.5,44.5,1,1,1.0
159,3,122.04,523.39,17.059999999999988,11.740000000000009,1,1,1.0
159,2,576.63,668.56,63.950000000000045,31.950000000000045,1,1,1.0
159,1,995.07,598.5,99.75999999999988,44.91999999999996,1,1,1.0
160,3,121.42,523.37,17.059999999999988,11.740000000000009,1,1,1.0
160,2,582.21,667.74,63.93999999999994,31.950000000000045,1,1,1.0
160,1,1006.82,597.07,100.01999999999987,45.32999999999993,1,1,1.0
161,3,120.8,523.36,17.060000000000016,11.730000000000018,1,1,1.0
161,2,587.78,666.93,63.950000000000045,31.940000000000055,1,1,1.0
161,1,1018.57,595.63,100.28999999999985,45.75,1,1,1.0
162,3,126.62,524.22,17.060000000000002,11.740000000000009,1,1,1.0
162,2,598.55,666.78,63.950000000000045,31.950000000000045,1,1,1.0
162,1,1030.31,594.19,100.55999999999995,46.16999999999996,1,1,1.0
163,3,132.44,525.09,17.05000000000001,11.730000000000018,1,1,1.0
163,2,609.33,666.63,63.93999999999994,31.950000000000045,1,1,1.0
163,1,1042.06,592.76,100.82000000000016,46.57000000000005,1,1,1.0
164,3,138.25,525.95,17.060000000000002,11.740000000000009,1,1,1.0
164,2,620.1,666.48,63.94999999999993,31.949999999999932,1,1,1.0
164,1,1053.81,591.32,101.08000000000015,46.989999999999895,1,1,1.0
165,3,144.07,526.82,17.05000000000001,11.739999999999895,1,1,1.0
165,2,630.87,666.33,63.950000000000045,31.949999999999932,1,1,1.0
165,1,1065.56,589.88,101.34000000000015,47.40999999999997,1,1,1.0
166,3,149.88,527.69,17.060000000000002,11.729999999999905,1,1,1.0
166,2,641.65,666.18,63.940000000000055,31.950000000000045,1,1,1.0
166,1,1077.31,588.45,101.60000000000014,47.819999999999936,1,1,1.0
167,3,155.7,528.55,17.060000000000002,11.740000000000009,1,1,1.0
167,2,652.42,666.04,63.950000000000045,31.940000000000055,1,1,1.0
167,1,1089.06,587.01,101.86000000000013,48.24000000000001,1,1,1.0
168,3,161.52,529.42,17.049999999999983,11.730000000000018,1,1,1.0
168,2,663.19,665.89,63.94999999999993,31.950000000000045,1,1,1.0
168,1,1100.8,585.57,102.13000000000011,48.65999999999997,1,1,1.0
169,3,167.33,530.29,17.059999999999974,11.730000000000018,1,1,1.0
169,2,673.97,665.74,63.93999999999994,31.950000000000045,1,1,1.0
169,1,1112.55,584.14,102.3900000000001,49.07000000000005,1,1,1.0
170,3,173.15,531.15,17.049999999999983,11.740000000000009,1,1,1.0
170,2,684.74,665.59,63.950000000000045,31.949999999999932,1,1,1.0
170,1,1124.3,582.7,102.66000000000008,49.49000000000001,1,1,1.0
171,3,178.96,532.02,17.060000000000002,11.730000000000018,1,1,1.0
171,2,695.52,665.44,63.940000000000055,31.949999999999932,1,1,1.0
171,1,1136.05,581.26,102.92000000000007,49.89999999999998,1,1,1.0
172,3,187.43,533.05,17.049999999999983,11.730000000000018,1,1,1.0
172,2,708.11,666.68,62.90999999999997,31.790000000000077,1,1,1.0
172,1,1147.8,579.82,103.18000000000006,50.319999999999936,1,1,1.0
173,3,195.89,534.08,17.05000000000001,11.740000000000009,1,1,1.0
173,2,720.7,667.91,61.870000000000005,31.649999999999977,1,1,1.0
173,1,1159.55,578.39,103.44000000000005,50.73000000000002,1,1,1.0
174,3,204.35,535.11,17.060000000000002,11.740000000000009,1,1,1.0
174,2,733.29,669.15,60.83000000000004,31.49000000000001,1,1,1.0
174,1,1171.29,576.95,103.71000000000004,51.14999999999998,1,1,1.0
175,3,212.81,536.15,17.060000000000002,11.730000000000018,1,1,1.0
175,2,745.88,670.38,59.799999999999955,31.340000000000032,1,1,1.0
175,1,1185.82,578.8,105.06000000000017,51.15000000000009,1,1,1.0
176,3,221.28,537.18,17.05000000000001,11.730000000000018,1,1,1.0
176,2,758.47,671.62,58.75999999999999,31.18999999999994,1,1,1.0
176,1,1200.34,580.66,106.43000000000006,51.14999999999998,1,1,1.0
177,3,229.74,538.21,17.049999999999983,11.730000000000018,1,1,1.0
177,2,771.06,672.86,57.72000000000003,31.029999999999973,1,1,1.0
177,1,1214.86,582.51,107.79000000000019,51.14999999999998,1,1,1.0
178,3,238.2,539.24,17.060000000000002,11.740000000000009,1,1,1.0
178,2,783.65,674.09,56.690000000000055,30.879999999999995,1,1,1.0
178,1,1229.38,584.36,109.14999999999986,51.14999999999998,1,1,1.0
179,3,246.66,540.27,17.06000000000003,11.740000000000009,1,1,1.0
179,2,796.24,675.33,55.64999999999998,30.729999999999905,1,1,1.0
179,1,1243.9,586.22,110.51999999999998,51.139999999999986,1,1,1.0
180,3,255.12,541.3,17.060000000000002,11.740000000000009,1,1,1.0
180,2,808.83,676.56,54.620000000000005,30.58000000000004,1,1,1.0
180,1,1258.42,588.07,111.87999999999988,51.14999999999998,1,1,1.0
181,3,263.59,542.34,17.05000000000001,11.730000000000018,1,1,1.0
181,2,821.42,677.8,53.58000000000004,30.420000000000073,1,1,1.0
181,1,1272.94,589.92,113.24000000000001,51.15000000000009,1,1,1.0
182,3,272.54,540.93,17.019999999999982,15.129999999999995,1,1,1.0
182,2,836.89,676.77,53.59000000000003,30.420000000000073,1,1,1.0
182,1,1287.46,591.77,114.6099999999999,51.14999999999998,1,1,1.0
183,3,283.09,542.03,17.03000000000003,15.129999999999995,1,1,1.0
183,2,850.44,678.45,53.57999999999993,30.41999999999996,1,1,1.0
183,1,1301.98,593.63,115.97000000000003,51.14999999999998,1,1,1.0
184,3,292.06,543.26,17.019999999999982,15.129999999999995,1,1,1.0
184,2,863.98,680.12,53.59000000000003,30.42999999999995,1,1,1.0
184,1,1316.5,595.48,117.32999999999993,51.14999999999998,1,1,1.0
185,3,302.0,543.26,17.019999999999982,15.129999999999995,1,1,1.0
185,2,877.53,681.8,53.58000000000004,30.420000000000073,1,1,1.0
185,1,1331.03,597.33,118.69000000000005,51.14999999999998,1,1,1.0
186,3,311.94,544.61,17.03000000000003,15.129999999999995,1,1,1.0
186,2,891.07,683.48,53.58999999999992,30.41999999999996,1,1,1.0
186,1,1345.55,599.19,120.04999999999995,51.14999999999998,1,1,1.0
187,3,320.66,545.59,17.019999999999982,15.139999999999986,1,1,1.0
187,2,902.38,680.89,56.74000000000001,37.83000000000004,1,1,1.0
187,1,1360.07,601.04,121.41000000000008,51.15000000000009,1,1,1.0
188,3,329.17,546.3,17.25,15.360000000000014,1,1,1.0
188,2,921.29,682.78,56.74000000000001,37.83000000000004,1,1,1.0
188,1,1374.59,602.89,122.77999999999997,51.14999999999998,1,1,1.0
189,3,337.68,547.01,17.480000000000018,15.590000000000032,1,1,1.0
189,2,926.06,686.08,56.74000000000001,37.82999999999993,1,1,1.0
189,1,1389.11,604.75,124.1400000000001,51.139999999999986,1,1,1.0
190,3,346.19,547.72,17.69999999999999,15.809999999999945,1,1,1.0
190,2,941.82,688.28,56.739999999999895,37.83000000000004,1,1,1.0
190,1,1403.63,606.6,125.5,51.14999999999998,1,1,1.0
191,3,354.7,548.43,17.930000000000007,16.040000000000077,1,1,1.0
191,2,955.38,689.38,56.75,37.83000000000004,1,1,1.0
191,1,1418.15,608.45,126.86999999999989,51.14999999999998,1,1,1.0
192,3,363.21,549.14,18.160000000000025,16.269999999999982,1,1,1.0
192,2,965.28,690.48,56.74000000000001,37.82999999999993,1,1,1.0
192,1,1432.67,610.3,128.23000000000002,51.15000000000009,1,1,1.0
193,3,371.72,549.85,18.379999999999995,16.49000000000001,1,1,1.0
193,2,980.31,690.48,56.74000000000001,37.82999999999993,1,1,1.0
193,1,1447.19,612.16,129.58999999999992,51.14999999999998,1,1,1.0
194,3,380.23,550.56,18.609999999999957,16.720000000000027,1,1,1.0
194,2,996.31,691.62,55.039999999999964,37.02999999999997,1,1,1.0
194,1,1461.71,614.01,130.96000000000004,51.14999999999998,1,1,1.0
195,3,388.74,551.27,18.829999999999984,16.950000000000045,1,1,1.0
195,2,1012.3,692.75,53.350000000000136,36.24000000000001,1,1,1.0
195,1,1476.24,615.86,132.30999999999995,51.14999999999998,1,1,1.0
196,3,397.25,551.98,19.060000000000002,17.16999999999996,1,1,1.0
196,2,1028.3,693.88,51.65000000000009,35.450000000000045,1,1,1.0
196,1,1490.76,617.72,133.67000000000007,51.139999999999986,1,1,1.0
197,3,405.76,552.69,19.29000000000002,17.399999999999977,1,1,1.0
197,2,1044.29,695.02,49.960000000000036,34.64999999999998,1,1,1.0
197,1,1505.28,619.57,135.03999999999996,51.14999999999998,1,1,1.0
198,3,414.27,553.4,19.50999999999999,17.629999999999995,1,1,1.0
198,2,1060.29,696.15,48.25999999999999,33.860000000000014,1,1,1.0
198,1,1519.8,621.42,136.4000000000001,51.15000000000009,1,1,1.0
199,3,425.29,552.03,19.739999999999952,17.860000000000014,1,1,1.0
199,2,1076.28,697.29,46.569999999999936,33.06000000000006,1,1,1.0
199,1,1540.67,622.65,136.82999999999993,51.14999999999998,1,1,1.0
200,3,436.31,550.66,19.96999999999997,18.08000000000004,1,1,1.0
200,2,1092.28,698.42,44.87000000000012,32.270000000000095,1,1,1.0
200,1,1561.55,623.88,137.25,51.14999999999998,1,1,1.0
201,3,447.33,549.3,20.19999999999999,18.300000000000068,1,1,1.0
201,2,1108.28,699.56,43.17000000000007,31.470000000000027,1,1,1.0
201,1,1582.42,625.12,137.67999999999984,51.14999999999998,1,1,1.0
202,3,458.35,547.93,20.41999999999996,18.530000000000086,1,1,1.0
202,2,1125.94,699.96,42.27999999999997,30.809999999999945,1,1,1.0
202,1,1603.29,626.35,138.11000000000013,51.14999999999998,1,1,1.0
203,3,469.37,546.56,20.649999999999977,18.760000000000105,1,1,1.0
203,2,1143.61,700.37,41.38000000000011,30.139999999999986,1,1,1.0
203,1,1624.17,627.58,138.52999999999997,51.14999999999998,1,1,1.0
204,3,480.39,545.19,20.879999999999995,18.989999999999895,1,1,1.0
204,2,1161.27,700.78,40.49000000000001,29.470000000000027,1,1,1.0
204,1,1645.04,628.81,138.96000000000004,51.15000000000009,1,1,1.0
205,3,491.41,543.82,21.109999999999957,19.219999999999914,1,1,1.0
205,2,1178.94,701.19,39.59999999999991,28.809999999999945,1,1,1.0
205,1,1665.92,630.04,139.37999999999988,51.15000000000009,1,1,1.0
206,3,502.43,542.45,21.329999999999984,19.43999999999994,1,1,1.0
206,2,1196.6,701.59,38.710000000000036,28.149999999999977,1,1,1.0
206,1,1686.79,631.27,139.80999999999995,51.14999999999998,1,1,1.0
207,3,513.45,541.09,21.559999999999945,19.659999999999968,1,1,1.0
207,2,1214.27,702.0,37.809999999999945,27.480000000000018,1,1,1.0
207,1,1707.66,632.51,140.24,51.139999999999986,1,1,1.0
208,3,524.47,539.72,21.789999999999964,19.889999999999986,1,1,1.0
208,2,1231.93,702.41,36.919999999999845,26.81000000000006,1,1,1.0
208,1,1728.54,633.74,140.66000000000008,51.14999999999998,1,1,1.0
209,3,535.49,538.35,22.019999999999982,20.120000000000005,1,1,1.0
209,2,1249.6,702.81,36.0300000000002,26.15000000000009,1,1,1.0
209,1,1749.41,634.97,132.49,51.14999999999998,1,1,1.0
210,3,546.51,536.98,22.24000000000001,20.350000000000023,1,1,1.0
210,2,1267.26,703.22,35.1400000000001,25.480000000000018,1,1,1.0
210,1,1770.29,636.2,124.30999999999995,51.14999999999998,1,1,1.0
211,3,557.54,535.61,22.460000000000036,20.58000000000004,1,1,1.0
211,2,1284.93,703.63,34.24000000000001,24.81000000000006,1,1,1.0
211,1,1791.16,637.43,116.13999999999987,51.15000000000009,1,1,1.0
212,3,568.26,534.62,22.470000000000027,20.57000000000005,1,1,1.0
212,2,1302.59,704.03,33.36000000000013,24.149999999999977,1,1,1.0
212,1,1812.03,638.66,107.97000000000003,51.14999999999998,1,1,1.0
